ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
4,56.87,9.61990347225219,0.151991844177246
4,57,9.6399032715708,0.152587890625
4,57.11,9.65990307088941,0.153779983520508
4,57.23,9.67990287020803,0.151395797729492
4,57.35,9.69990266952664,0.157356262207031
4,57.46,9.71990246884525,0.148415565490723
4,57.58,9.73990226816386,0.154376029968262
4,57.7,9.75990206748247,0.154376029968262
4,57.82,9.77990186680108,0.150799751281738
4,57.94,9.7999016661197,0.153183937072754
4,58.05,9.81990146543831,0.160336494445801
4,58.17,9.83990126475692,0.159144401550293
4,58.29,9.85990106407553,0.153183937072754
4,58.41,9.87990086339414,0.153183937072754
4,58.53,9.89990066271275,0.146627426147461
4,58.64,9.91990046203136,0.157952308654785
4,58.76,9.93990026134998,0.153779983520508
4,58.88,9.95990006066859,0.154376029968262
4,59,9.9798998599872,0.156760215759277
4,59.12,9.99989965930581,0.156164169311523
4,59.23,10.0198994586244,0.150799751281738
4,59.35,10.039899257943,0.159740447998047
